month,inflation,production price,Demand
1,20,34.5,1400
2,25,35,1425
3,26,35.5,1415
4,30,34.7,1395
5,31,36,1390
6,28,36.8,1389
7,26,37,1380
8,35,36.8,1300
9,40,39,1290
10,41,37,1467
11,42,38,1389
12,43,38.5,1356
13,44,39,1290
14,45,39.5,1200
15,46,40,1190
16,49,41.2,1100
17,50,41.5,1050
18,51,42,1000
19,45,43,990
20,46,45.5,900
21,45,45.7,890
22,44,46.1,925
23,46,46.2,930
24,47,46.3,900
25,46,46,845
26,40,46.1,950
27,39,47,897
28,38,48,990
29,36,49.2,945
30,36,50,990
31,36,51.5,990
32,38,52,987
33,36,52,657
34,37,53.1,657
35,38,53.2,687
36,36,53.5,698
37,38,54,678
38,39,54.1,690
39,36,54.9,789
40,37,54.6,789
